dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,305.413012,87.759265,0.142440,1.424399,7.121994,35.609971,3.219742
0.200000,304.914361,87.721716,0.642502,2.500311,5.379559,-8.712174,3.213738
0.200000,304.077749,87.665601,1.480994,4.192462,8.460754,15.405973,3.203319
0.200000,302.894345,87.601579,2.666128,5.925671,8.666046,1.026460,3.187802
0.200000,301.349986,87.546747,4.211461,7.726662,9.004958,1.694560,3.166069
0.200000,299.423251,87.527721,6.138290,9.634146,9.537420,2.662312,3.136359
0.200000,297.081889,87.586381,8.480386,11.710480,10.381670,4.221250,3.095886
0.200000,294.277497,87.791154,11.292244,14.059290,11.744049,6.811895,3.040142
0.200000,290.938613,88.260221,14.663917,16.858361,13.995352,11.256510,2.961672
0.200000,286.969691,89.210408,18.744994,20.405388,17.735136,18.698924,2.848064
0.200000,282.300127,91.048184,23.763186,25.090959,23.427854,28.463589,2.680336
0.200000,277.135589,94.423441,29.932855,30.848347,28.786943,26.795443,2.440366
0.200000,272.442755,99.745710,37.028575,35.478597,23.151248,-28.178471,2.146600
0.200000,269.517311,105.940289,43.879197,34.253112,-6.127424,-146.393361,1.884102
0.200000,268.273843,111.465342,49.542449,28.316261,-29.684256,-117.784160,1.707650
0.200000,267.908134,115.997614,54.089452,22.735014,-27.906235,8.890104,1.600221
0.200000,267.926551,119.749616,57.841499,18.760232,-19.873909,40.161628,1.535003
0.200000,268.104739,122.897054,60.993977,15.762390,-14.989210,24.423496,1.495788
0.200000,268.336564,125.552578,63.659601,13.328122,-12.171339,14.089355,1.473249
0.200000,268.569572,127.787589,65.906725,11.235620,-10.462511,8.544143,1.461739
0.200000,268.778175,129.649465,67.780250,9.367626,-9.339972,5.612693,1.457550
0.200000,268.951406,131.171704,69.312315,7.660322,-8.536519,4.017265,1.458029
0.200000,269.086540,132.379477,70.527623,6.076543,-7.918895,3.088118,1.461139
0.200000,269.185280,133.292438,71.445909,4.591429,-7.425568,2.466635,1.465250
0.200000,269.251208,133.925894,72.082786,3.184383,-7.035231,1.951689,1.469075
0.200000,269.288005,134.290978,72.449720,1.834671,-6.748563,1.433337,1.471667
0.200000,269.299549,134.407572,72.566884,0.585822,-6.244245,2.521588,1.472557
0.200000,269.299549,134.407572,72.566884,0.000000,-2.929108,16.575689,1.472557
0.200000,269.299549,134.407572,72.566884,0.000000,0.000000,14.645539,1.472557
