dt,x,y,position,velocity,acceleration,jerk,heading
0.200000,248.402479,125.491110,0.140374,1.403735,7.018676,35.093381,4.657609
0.200000,248.374858,124.926251,0.705907,2.827669,7.119667,0.504954,4.669525
0.200000,248.343828,123.966561,1.666098,4.800956,9.866436,13.733846,4.690841
0.200000,248.336692,122.580238,3.052440,6.931709,10.653764,3.936638,4.724157
0.200000,248.404474,120.712207,4.921700,9.346298,12.072948,7.095921,4.774164
0.200000,248.645584,118.270197,7.375584,12.269422,14.615618,12.713350,4.849276
0.200000,249.263526,115.108458,10.597144,16.107800,19.191890,22.881358,4.964663
0.200000,250.697704,111.060323,14.891822,21.473392,26.827959,38.180348,5.145766
0.200000,253.744181,106.279820,20.560529,28.343530,34.350693,37.613670,5.418042
0.200000,258.803330,102.018692,27.175074,33.072726,23.645980,-53.523568,5.746210
0.200000,264.236152,99.704126,33.080390,29.526581,-17.730725,-206.883527,6.005816
0.200000,268.535022,98.834262,37.466384,21.929972,-37.983045,-101.261599,6.153228
0.200000,271.736714,98.544020,40.681205,16.074102,-29.279350,43.518476,6.226902
0.200000,274.164230,98.450759,43.110512,12.146535,-19.637835,48.207575,6.258878
0.200000,276.011239,98.415079,44.957866,9.236768,-14.548837,25.444991,6.265993
0.200000,277.395155,98.387374,46.342059,6.920969,-11.578992,14.849222,6.258058
0.200000,278.398585,98.354955,47.346012,5.019765,-9.506021,10.364859,6.241914
0.200000,279.088972,98.320399,48.037264,3.456256,-7.817544,8.442382,6.223134
0.200000,279.524390,98.290747,48.473691,2.182135,-6.370608,7.234684,6.206492
0.200000,279.751163,98.272129,48.701226,1.137677,-5.222290,5.741586,6.195778
0.200000,279.817462,98.266205,48.767789,0.332817,-4.024298,5.989961,6.192318
0.200000,279.817462,98.266205,48.767789,0.000000,-1.664085,11.801063,6.192318
0.200000,279.817462,98.266205,48.767789,0.000000,0.000000,8.320427,6.192318
