dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.517855,20.866769,3.371177,3.212277,1.010782,-11.310921,1.579920
0.020000,20.517396,20.931332,3.435741,3.228228,0.797521,-10.663045,1.575645
0.020000,20.517259,20.996135,3.500544,3.240124,0.594812,-10.135466,1.569965
0.020000,20.517533,21.061097,3.565506,3.248128,0.400201,-9.730543,1.562957
0.020000,20.518306,21.126139,3.630553,3.252356,0.211386,-9.440755,1.554695
0.020000,20.519654,21.191183,3.695611,3.252878,0.026115,-9.263559,1.545254
0.020000,20.521651,21.256146,3.760606,3.249724,-0.157720,-9.191764,1.534705
0.020000,20.524361,21.320948,3.825463,3.242887,-0.341807,-9.204327,1.523122
0.020000,20.527841,21.385500,3.890110,3.232336,-0.527597,-9.289522,1.510578
0.020000,20.532141,21.449717,3.954470,3.218007,-0.716428,-9.441536,1.497149
0.020000,20.537299,21.513505,4.018467,3.199824,-0.909138,-9.635510,1.482910
0.020000,20.543347,21.576771,4.082021,3.177704,-1.106023,-9.844233,1.467939
0.020000,20.550305,21.639417,4.145052,3.151560,-1.307174,-10.057564,1.452316
0.020000,20.558182,21.701344,4.207478,3.121312,-1.512426,-10.262584,1.436123
0.020000,20.566978,21.762452,4.269216,3.086892,-1.720983,-10.427870,1.419442
0.020000,20.576681,21.822640,4.330181,3.048257,-1.931775,-10.539602,1.402356
0.020000,20.587271,21.881808,4.390289,3.005385,-2.143562,-10.589360,1.384949
0.020000,20.598714,21.939856,4.449455,2.958292,-2.354666,-10.555196,1.367306
0.020000,20.610967,21.996691,4.507595,2.907019,-2.563655,-10.449419,1.349508
0.020000,20.623980,22.052219,4.564628,2.851655,-2.768207,-10.227594,1.331637
0.020000,20.637692,22.106356,4.620474,2.792311,-2.967184,-9.948863,1.313771
0.020000,20.652035,22.159021,4.675057,2.729150,-3.158076,-9.544616,1.295987
0.020000,20.666934,22.210141,4.728304,2.662345,-3.340214,-9.106884,1.278356
0.020000,20.682310,22.259651,4.780147,2.592122,-3.511179,-8.548258,1.260945
0.020000,20.698080,22.307493,4.830521,2.518712,-3.670505,-7.966321,1.243819
0.020000,20.714156,22.353619,4.879368,2.442355,-3.817846,-7.367019,1.227036
0.020000,20.730449,22.397988,4.926635,2.363330,-3.951253,-6.670365,1.210648
0.020000,20.746873,22.440569,4.972273,2.281907,-4.071150,-5.994818,1.194702
0.020000,20.763336,22.481337,5.016239,2.198333,-4.178657,-5.375390,1.179242
0.020000,20.779754,22.520275,5.058497,2.112905,-4.271422,-4.638228,1.164304
0.020000,20.796041,22.557374,5.099014,2.025844,-4.353051,-4.081440,1.149921
0.020000,20.812116,22.592631,5.137762,1.937404,-4.421986,-3.446750,1.136119
0.020000,20.827899,22.626047,5.174719,1.847821,-4.479144,-2.857929,1.122922
0.020000,20.843318,22.657630,5.209865,1.757287,-4.526709,-2.378226,1.110348
0.020000,20.858302,22.687391,5.243184,1.665989,-4.564902,-1.909682,1.098412
0.020000,20.872784,22.715344,5.274666,1.574093,-4.594835,-1.496619,1.087126
0.020000,20.886705,22.741506,5.304301,1.481760,-4.616603,-1.088397,1.076499
0.020000,20.900007,22.765897,5.332084,1.389111,-4.632489,-0.794332,1.066538
0.020000,20.912638,22.788537,5.358008,1.296234,-4.643849,-0.567975,1.057246
0.020000,20.924550,22.809446,5.382073,1.203256,-4.648863,-0.250701,1.048625
0.020000,20.935702,22.828647,5.404278,1.110215,-4.652070,-0.160337,1.040677
0.020000,20.946052,22.846161,5.424622,1.017186,-4.651467,0.030133,1.033402
0.020000,20.955566,22.862009,5.443106,0.924230,-4.647785,0.184125,1.026798
0.020000,20.964214,22.876210,5.459733,0.831336,-4.644706,0.153912,1.020864
0.020000,20.971967,22.888783,5.474504,0.738575,-4.638046,0.333038,1.015597
0.020000,20.978802,22.899746,5.487423,0.645920,-4.632758,0.264383,1.010996
0.020000,20.984697,22.909112,5.498490,0.553388,-4.626572,0.309270,1.007057
0.020000,20.989637,22.916897,5.507710,0.460988,-4.620039,0.326692,1.003778
0.020000,20.993605,22.923112,5.515084,0.368665,-4.616126,0.195629,1.001158
0.020000,20.996592,22.927765,5.520613,0.276448,-4.610859,0.263344,0.999194
0.020000,20.998588,22.930864,5.524299,0.184309,-4.606948,0.195568,0.997885
0.020000,20.999671,22.932542,5.526296,0.099861,-4.222413,19.226724,0.997176
0.020000,21.000089,22.933187,5.527065,0.038439,-3.071071,57.567133,0.996904
0.020000,21.000172,22.933316,5.527219,0.007698,-1.537080,76.699538,0.996849
0.020000,21.000172,22.933316,5.527219,0.000000,-0.384883,57.609851,0.996849
