dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.999337,18.010000,0.000199,0.019940,0.997016,49.850808,0.000657
0.020000,4.999448,18.010000,0.000311,0.005556,-0.719239,-85.812753,0.000547
0.020000,4.999698,18.010000,0.000560,0.012490,0.346734,53.298622,0.000299
0.020000,5.000931,18.010000,0.001793,0.061647,2.457819,105.554268,6.283073
0.020000,5.005699,18.009998,0.006561,0.238412,8.838274,319.022772,6.282498
0.020000,5.011827,18.009992,0.012690,0.306422,3.400476,-271.889906,6.281761
0.020000,5.019314,18.009978,0.020177,0.374350,3.396414,-0.203109,6.280863
0.020000,5.028158,18.009952,0.029021,0.442179,3.391452,-0.248112,6.279807
0.020000,5.038356,18.009912,0.039218,0.509890,3.385564,-0.294394,6.278594
0.020000,5.049905,18.009851,0.050768,0.577466,3.378783,-0.339031,6.277228
0.020000,5.062802,18.009764,0.063665,0.644887,3.371076,-0.385356,6.275711
0.020000,5.077044,18.009646,0.077908,0.712136,3.362450,-0.431326,6.274048
0.020000,5.092628,18.009489,0.093492,0.779195,3.352916,-0.476680,6.272241
0.020000,5.109547,18.009288,0.110413,0.846044,3.342450,-0.523294,6.270295
0.020000,5.127799,18.009033,0.128666,0.912665,3.331063,-0.569358,6.268214
0.020000,5.147377,18.008719,0.148247,0.979040,3.318748,-0.615753,6.266003
0.020000,5.168277,18.008335,0.169150,1.045150,3.305505,-0.662131,6.263668
0.020000,5.190491,18.007874,0.191369,1.110977,3.291324,-0.709073,6.261214
0.020000,5.214015,18.007327,0.214900,1.176501,3.276234,-0.754474,6.258647
0.020000,5.238841,18.006684,0.239734,1.241705,3.260192,-0.802137,6.255973
0.020000,5.264961,18.005937,0.265865,1.306571,3.243280,-0.845588,6.253200
0.020000,5.292369,18.005075,0.293287,1.371078,3.225386,-0.894672,6.250333
0.020000,5.321057,18.004090,0.321991,1.435210,3.206586,-0.940025,6.247382
0.020000,5.351015,18.002971,0.351970,1.498949,3.186923,-0.983153,6.244353
0.020000,5.382235,18.001710,0.383215,1.562274,3.166276,-1.032322,6.241254
