dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.000663,15.990000,0.000199,0.019940,0.997016,49.850808,0.000657
0.020000,5.000552,15.990000,0.000311,0.005556,-0.719239,-85.812753,0.000547
0.020000,5.000302,15.990000,0.000560,0.012490,0.346734,53.298622,0.000299
0.020000,5.000704,15.990000,0.000962,0.020073,0.379120,1.619318,6.283073
0.020000,5.004310,15.989999,0.004568,0.180335,8.013104,381.699187,6.282498
0.020000,5.008950,15.989994,0.009208,0.231967,2.581619,-271.574240,6.281761
0.020000,5.014623,15.989983,0.014881,0.283681,2.585680,0.203036,6.280863
0.020000,5.021333,15.989964,0.021591,0.335494,2.590652,0.248636,6.279807
0.020000,5.029082,15.989933,0.029340,0.387424,2.596522,0.293475,6.278594
0.020000,5.037871,15.989887,0.038130,0.439490,2.603318,0.339791,6.277228
0.020000,5.047705,15.989821,0.047964,0.491711,2.611019,0.385068,6.275711
0.020000,5.058587,15.989730,0.058846,0.544104,2.619636,0.430857,6.274048
0.020000,5.070520,15.989610,0.070780,0.596687,2.629183,0.477355,6.272241
0.020000,5.083509,15.989455,0.083769,0.649480,2.639645,0.523113,6.270295
0.020000,5.097557,15.989260,0.097819,0.702501,2.651035,0.569481,6.268214
0.020000,5.112671,15.989017,0.112935,0.755768,2.663350,0.615750,6.266003
0.020000,5.128854,15.988720,0.129121,0.809300,2.676593,0.662135,6.263668
0.020000,5.146113,15.988362,0.146383,0.863115,2.690755,0.708123,6.261214
0.020000,5.164452,15.987935,0.164728,0.917232,2.705861,0.755277,6.258647
0.020000,5.183879,15.987432,0.184161,0.971669,2.721872,0.800564,6.255973
0.020000,5.204400,15.986845,0.204690,1.026447,2.738851,0.848946,6.253200
0.020000,5.226021,15.986165,0.226321,1.081581,2.756704,0.892628,6.250333
0.020000,5.248749,15.985385,0.249063,1.137090,2.775480,0.938827,6.247382
0.020000,5.272592,15.984494,0.272923,1.192994,2.795206,0.986307,6.244353
0.020000,5.297558,15.983485,0.297909,1.249310,2.815774,1.028388,6.241254
0.020000,5.323655,15.982349,0.324030,1.306056,2.837305,1.076528,6.238094
0.020000,5.350890,15.981076,0.351295,1.363249,2.859673,1.118424,6.234883
0.020000,5.379273,15.979658,0.379714,1.420909,2.882965,1.164618,6.231628
0.020000,5.408812,15.978084,0.409295,1.479049,2.907036,1.203543,6.228341
0.020000,5.439516,15.976347,0.440048,1.537691,2.932084,1.252408,6.225030
0.020000,5.471396,15.974438,0.471985,1.596849,2.957883,1.289940,6.221706
0.020000,5.504461,15.972347,0.505116,1.656540,2.984565,1.334086,6.218379
0.020000,5.538721,15.970066,0.539452,1.716780,3.012010,1.372266,6.215060
0.020000,5.574186,15.967587,0.575004,1.777587,3.040335,1.416221,6.211762
0.020000,5.610867,15.964902,0.611783,1.838974,3.069365,1.451524,6.208494
0.020000,5.648776,15.962003,0.649802,1.900959,3.099234,1.493454,6.205269
0.020000,5.687923,15.958884,0.689073,1.963557,3.129928,1.534674,6.202099
0.020000,5.728320,15.955537,0.729609,2.026781,3.161197,1.563457,6.198996
0.020000,5.769980,15.951958,0.771422,2.090650,3.193436,1.611972,6.195974
0.020000,5.812914,15.948140,0.814526,2.155177,3.226330,1.644689,6.193044
0.020000,5.857135,15.944079,0.858933,2.220375,3.259890,1.678016,6.190221
0.020000,5.902657,15.939772,0.904658,2.286262,3.294395,1.725208,6.187519
0.020000,5.949493,15.935216,0.951715,2.352852,3.329483,1.754445,6.184950
0.020000,5.997657,15.930410,1.000119,2.420160,3.365383,1.794972,6.182530
0.020000,6.047164,15.925352,1.049883,2.488202,3.402101,1.835885,6.180272
0.020000,6.098027,15.920045,1.101022,2.556992,3.439531,1.871533,6.178192
0.020000,6.150264,15.914489,1.153553,2.626549,3.477838,1.915331,6.176305
0.020000,6.203889,15.908689,1.207491,2.696888,3.516933,1.954745,6.174626
0.020000,6.258919,15.902650,1.262852,2.768026,3.556925,1.999618,6.173171
0.020000,6.315371,15.896378,1.319651,2.839982,3.597765,2.041995,6.171956
0.020000,6.373263,15.889882,1.377907,2.912774,3.639609,2.092183,6.170999
0.020000,6.432614,15.883174,1.437635,2.986422,3.682387,2.138912,6.170315
0.020000,6.493442,15.876265,1.498854,3.060946,3.726213,2.191301,6.169922
0.020000,6.555767,15.869172,1.561581,3.136368,3.771112,2.244945,6.169838
0.020000,6.619609,15.861910,1.625836,3.212711,3.817148,2.301828,6.170082
0.020000,6.684991,15.854501,1.691636,3.289999,3.864380,2.361595,6.170671
0.020000,6.751933,15.846968,1.759001,3.368256,3.912860,2.423972,6.171625
0.020000,6.820460,15.839335,1.827951,3.447508,3.962610,2.487518,6.172964
0.020000,6.890594,15.831633,1.898507,3.527784,4.013802,2.559608,6.174708
0.020000,6.962360,15.823894,1.970689,3.609110,4.066297,2.624739,6.176878
0.020000,7.035783,15.816154,2.044519,3.691516,4.120281,2.699215,6.179495
0.020000,7.110890,15.808452,2.120020,3.775032,4.175807,2.776261,6.182582
0.020000,7.187707,15.800834,2.197213,3.859685,4.232672,2.843263,6.186160
0.020000,7.266261,15.793348,2.276124,3.945508,4.291143,2.923536,6.190253
0.020000,7.346581,15.786047,2.356774,4.032529,4.351024,2.994083,6.194885
0.020000,7.428693,15.778989,2.439190,4.120773,4.412218,3.059707,6.200079
0.020000,7.512628,15.772238,2.523395,4.210271,4.474902,3.134196,6.205862
0.020000,7.598412,15.765864,2.609416,4.301040,4.538446,3.177198,6.212257
0.020000,7.686074,15.759942,2.697278,4.393101,4.603033,3.229345,6.219290
0.020000,7.775642,15.754553,2.787007,4.486467,4.668342,3.265448,6.226988
0.020000,7.867140,15.749787,2.878630,4.581142,4.733709,3.268344,6.235376
0.020000,7.960595,15.745738,2.972173,4.677123,4.799092,3.269143,6.244480
0.020000,8.056028,15.742508,3.067660,4.774396,4.863650,3.227898,6.254326
0.020000,8.153460,15.740208,3.165119,4.872931,4.926738,3.154425,6.264939
0.020000,8.252906,15.738956,3.264573,4.972684,4.987654,3.045758,6.276342
0.020000,8.354377,15.738876,3.366045,5.073590,5.045313,2.882966,0.005374
0.020000,8.457881,15.740103,3.469556,5.175564,5.098668,2.667759,0.018426
0.020000,8.563417,15.742777,3.575126,5.278493,5.146439,2.388541,0.032331
0.020000,8.670977,15.747046,3.682770,5.382234,5.187051,2.030604,0.047107
0.020000,8.780545,15.753066,3.792503,5.486617,5.219182,1.606566,0.062765
0.020000,8.892092,15.760998,3.904331,5.591435,5.240907,1.086237,0.079314
0.020000,9.005580,15.771009,4.018260,5.696446,5.250511,0.480224,0.096758
0.020000,9.120957,15.783271,4.134288,5.801358,5.245611,-0.245014,0.115095
0.020000,9.238158,15.797958,4.252405,5.905870,5.225588,-1.001182,0.134318
0.020000,9.357101,15.815244,4.372597,6.009614,5.187208,-1.919000,0.154410
0.020000,9.477688,15.835304,4.494841,6.112204,5.129490,-2.885865,0.175350
0.020000,9.599805,15.858307,4.619106,6.213229,5.051264,-3.911288,0.197105
0.020000,9.723320,15.884419,4.745351,6.312263,4.951696,-4.978415,0.219638
0.020000,9.848085,15.913795,4.873528,6.408833,4.828501,-6.159769,0.242898
0.020000,9.973936,15.946579,5.003579,6.502548,4.685747,-7.137686,0.266829
0.020000,10.100693,15.982902,5.135437,6.592925,4.518868,-8.343932,0.291366
0.020000,10.228164,16.022877,5.269029,6.679615,4.334477,-9.219570,0.316436
0.020000,10.351980,16.065265,5.399900,6.543525,-6.804504,-556.949039,0.345531
0.020000,10.492823,16.119133,5.550693,7.539672,49.807377,2830.594031,0.385268
0.020000,10.634209,16.179913,5.704590,7.694849,7.758855,-2102.426073,0.426894
0.020000,10.775529,16.247917,5.861421,7.841528,7.333962,-21.244656,0.470243
0.020000,10.916089,16.323361,6.020948,7.976345,6.740805,-29.657850,0.515076
0.020000,11.055122,16.406333,6.182857,8.095476,5.956558,-39.212367,0.561086
0.020000,11.191825,16.496775,6.346770,8.195634,5.007890,-47.433374,0.607895
0.020000,11.325392,16.594469,6.512252,8.274080,3.922330,-54.278040,0.655073
0.020000,11.455059,16.699038,6.678830,8.328902,2.741080,-59.062506,0.702152
0.020000,11.580147,16.809968,6.846020,8.359502,1.529998,-60.554087,0.748652
0.020000,11.700101,16.926629,7.013348,8.366407,0.345253,-59.237258,0.794104
0.020000,11.814512,17.048318,7.180375,8.351371,-0.751810,-54.853134,0.838072
0.020000,11.923130,17.174299,7.346715,8.317002,-1.718405,-48.329759,0.880174
0.020000,12.025862,17.303838,7.512046,8.266549,-2.522681,-40.213811,0.920091
0.020000,12.122758,17.436240,7.676116,8.203506,-3.152151,-31.473470,0.957574
0.020000,12.213991,17.570863,7.838742,8.131270,-3.611807,-22.982801,0.992440
0.020000,12.299828,17.707142,7.999800,8.052930,-3.916994,-15.259357,1.024569
0.020000,12.380607,17.844584,8.159223,7.971113,-4.090855,-8.693053,1.053893
0.020000,12.456717,17.982767,8.316980,7.887868,-4.162234,-3.568926,1.080382
0.020000,12.528572,18.121339,8.473074,7.804700,-4.158412,0.191065,1.104039
0.020000,12.596603,18.260001,8.627526,7.722589,-4.105534,2.643903,1.124884
0.020000,12.661243,18.398501,8.780367,7.642053,-4.026780,3.937724,1.142949
0.020000,12.722919,18.536620,8.931631,7.563211,-3.942105,4.233716,1.158268
0.020000,12.782049,18.674165,9.081348,7.485844,-3.868371,3.686729,1.170870
0.020000,12.839041,18.810958,9.229538,7.409515,-3.816456,2.595728,1.180775
0.020000,12.894287,18.946825,9.376208,7.333487,-3.801404,0.752634,1.187990
0.020000,12.948166,19.081593,9.521346,7.256912,-3.828733,-1.366483,1.192504
0.020000,13.001043,19.215075,9.664921,7.178740,-3.908608,-3.993743,1.194285
0.020000,13.053273,19.347074,9.806877,7.097810,-4.046489,-6.894064,1.193279
0.020000,13.105194,19.477367,9.947134,7.012840,-4.248498,-10.100416,1.189406
0.020000,13.157132,19.605704,10.085583,6.922440,-4.519985,-13.574368,1.182559
0.020000,13.209400,19.731804,10.222086,6.825156,-4.864203,-17.210922,1.172601
0.020000,13.262292,19.855348,10.356476,6.719487,-5.283492,-20.964407,1.159366
0.020000,13.316083,19.975977,10.488555,6.603968,-5.775951,-24.622993,1.142660
0.020000,13.371025,20.093294,10.618100,6.477240,-6.336386,-28.021750,1.122260
0.020000,13.427338,20.206864,10.744865,6.338255,-6.949260,-30.643665,1.097925
0.020000,13.485209,20.316225,10.868594,6.186441,-7.590664,-32.070226,1.069399
0.020000,13.544785,20.420901,10.989036,6.022090,-8.217592,-31.346375,1.036437
0.020000,13.606172,20.520427,11.105970,5.846742,-8.767385,-27.489643,0.998818
0.020000,13.669444,20.614381,11.219244,5.663672,-9.153488,-19.305148,0.956392
0.020000,13.734658,20.702429,11.328812,5.478425,-9.262356,-5.443397,0.909114
0.020000,13.801888,20.784358,11.434795,5.299112,-8.965662,14.834703,0.857103
0.020000,13.871263,20.860121,11.537522,5.136390,-8.136102,41.477984,0.800687
0.020000,13.943026,20.929842,11.637577,5.002742,-6.682385,72.685832,0.740441
0.020000,14.017477,20.993723,11.735678,4.905028,-4.885708,89.833867,0.677274
0.020000,14.094969,21.052019,11.832649,4.848543,-2.824265,103.072155,0.612398
0.020000,14.175855,21.104986,11.929334,4.834274,-0.713428,105.541827,0.547220
0.020000,14.260469,21.152870,12.026557,4.861163,1.344472,102.895003,0.483130
0.020000,14.349109,21.195896,12.125089,4.926557,3.269694,96.261100,0.421282
0.020000,14.441974,21.234232,12.225555,5.023328,4.838529,78.441736,0.362517
0.020000,14.539159,21.268009,12.328442,5.144354,6.051301,60.638639,0.307331
0.020000,14.659525,21.303967,12.454065,6.281122,56.838397,2539.354773,0.283971
0.020000,14.799397,21.343992,12.599551,7.274318,49.659817,-358.928985,0.273319
0.020000,14.937954,21.382003,12.743227,7.183798,-4.526003,-2709.290986,0.262059
0.020000,15.075169,21.417945,12.885071,7.092181,-4.580850,-2.742365,0.250169
0.020000,15.211012,21.451760,13.025059,6.999421,-4.637991,-2.857058,0.237628
0.020000,15.345450,21.483392,13.163168,6.905475,-4.697319,-2.966410,0.224411
0.020000,15.478446,21.512788,13.299375,6.810306,-4.758457,-3.056881,0.210494
0.020000,15.609960,21.539893,13.433652,6.713887,-4.820921,-3.123197,0.195853
0.020000,15.739946,21.564654,13.565976,6.616205,-4.884104,-3.159152,0.180462
0.020000,15.868358,21.587023,13.696322,6.517279,-4.946331,-3.111383,0.164296
0.020000,15.995143,21.606951,13.824664,6.417090,-5.009418,-3.154322,0.147331
0.020000,16.120247,21.624394,13.950978,6.315698,-5.069621,-3.010136,0.129543
0.020000,16.243612,21.639309,14.075241,6.213169,-5.126444,-2.841160,0.110910
0.020000,16.365178,21.651661,14.197433,6.109601,-5.178398,-2.597714,0.091411
0.020000,16.484884,21.661418,14.317536,6.005126,-5.223735,-2.266844,0.071027
0.020000,16.602666,21.668552,14.435534,5.899917,-5.260480,-1.837251,0.049745
0.020000,16.718463,21.673042,14.551418,5.794194,-5.286126,-1.282313,0.027554
0.020000,16.832213,21.674875,14.665182,5.688214,-5.299010,-0.644168,0.004449
0.020000,16.943855,21.674044,14.776828,5.582281,-5.296628,0.119089,6.263617
0.020000,17.053335,21.670549,14.886363,5.476770,-5.275592,1.051773,6.238694
0.020000,17.160600,21.664398,14.993805,5.372094,-5.233792,2.090010,6.212884
0.020000,17.265607,21.655607,15.099179,5.268717,-5.168849,3.247136,6.186211
0.020000,17.368319,21.644199,15.202522,5.167143,-5.078688,4.508068,6.158712
0.020000,17.468706,21.630205,15.303881,5.067914,-4.961474,5.860689,6.130432
0.020000,17.566752,21.613662,15.403312,4.971585,-4.816414,7.253010,6.101429
0.020000,17.662449,21.594613,15.500886,4.878702,-4.644143,8.613550,6.071772
0.020000,17.755800,21.573106,15.596683,4.789826,-4.443797,10.017299,6.041540
0.020000,17.846820,21.549192,15.690792,4.705456,-4.218538,11.262957,6.010821
0.020000,17.935534,21.522927,15.783313,4.626041,-3.970732,12.390286,5.979715
0.020000,18.021977,21.494366,15.874352,4.551946,-3.704739,13.299664,5.948326
0.020000,18.106192,21.463569,15.964021,4.483446,-3.425017,13.986114,5.916765
0.020000,18.188226,21.430595,16.052434,4.420693,-3.137666,14.367545,5.885146
0.020000,18.268135,21.395503,16.139709,4.363733,-2.847978,14.484406,5.853583
0.020000,18.345974,21.358353,16.225959,4.312470,-2.563159,14.240930,5.822190
0.020000,18.421800,21.319209,16.311293,4.266718,-2.287600,13.777936,5.791076
0.020000,18.495671,21.278132,16.395816,4.226148,-2.028494,12.955346,5.760342
0.020000,18.567639,21.235188,16.479623,4.190376,-1.788596,11.994851,5.730085
0.020000,18.637758,21.190444,16.562802,4.158908,-1.573427,10.758479,5.700389
0.020000,18.706073,21.143970,16.645426,4.131237,-1.383521,9.495276,5.671329
0.020000,18.772630,21.095841,16.727562,4.106780,-1.222874,8.032365,5.642970
0.020000,18.837469,21.046132,16.809262,4.085010,-1.088494,6.718998,5.615364
0.020000,18.900625,20.994926,16.890569,4.065352,-0.982895,5.279950,5.588553
0.020000,18.962133,20.942305,16.971514,4.047254,-0.904895,3.900007,5.562568
0.020000,19.022023,20.888357,17.052119,4.030260,-0.849683,2.760579,5.537430
0.020000,19.080323,20.833172,17.132397,4.013862,-0.819916,1.488389,5.513153
0.020000,19.137063,20.776839,17.212351,3.997731,-0.806532,0.669204,5.489741
0.020000,19.192267,20.719452,17.291980,3.981440,-0.814547,-0.400766,5.467191
0.020000,19.245962,20.661103,17.371275,3.964761,-0.833979,-0.971621,5.445494
0.020000,19.298174,20.601886,17.450223,3.947393,-0.868388,-1.720410,5.424638
0.020000,19.348929,20.541893,17.528806,3.929144,-0.912465,-2.203864,5.404605
0.020000,19.398253,20.481214,17.607003,3.909851,-0.964644,-2.608951,5.385375
0.020000,19.446173,20.419940,17.684790,3.889360,-1.024543,-2.994951,5.366924
0.020000,19.492717,20.358156,17.762144,3.867700,-1.082996,-2.922638,5.349227
0.020000,19.537913,20.295948,17.839037,3.844632,-1.153399,-3.520166,5.332259
0.020000,19.581789,20.233396,17.915442,3.820283,-1.217463,-3.203219,5.315993
0.020000,19.624373,20.170581,17.991331,3.794442,-1.292053,-3.729489,5.300401
0.020000,19.665696,20.107576,18.066679,3.767369,-1.353640,-3.079347,5.285455
0.020000,19.705788,20.044455,18.141456,3.738845,-1.426176,-3.626777,5.271130
0.020000,19.744676,19.981287,18.215635,3.708972,-1.493659,-3.374177,5.257399
0.020000,19.782393,19.918135,18.289192,3.677871,-1.555075,-3.070793,5.244234
0.020000,19.818967,19.855065,18.362100,3.645367,-1.625197,-3.506112,5.231612
0.020000,19.854428,19.792134,18.434335,3.611735,-1.681574,-2.818832,5.219508
0.020000,19.888806,19.729397,18.505873,3.576903,-1.741613,-3.001957,5.207899
0.020000,19.922551,19.666369,18.577366,3.574653,-0.112510,81.455158,5.200279
0.020000,19.956507,19.601779,18.650338,3.648606,3.697672,190.509080,5.192459
0.020000,19.989275,19.538228,18.721839,3.575048,-3.677933,-368.780222,5.184366
0.020000,20.020861,19.475712,18.791882,3.502159,-3.644425,1.675385,5.176015
0.020000,20.051277,19.414224,18.860481,3.429952,-3.610381,1.702196,5.167419
0.020000,20.080532,19.353761,18.927650,3.358441,-3.575539,1.742111,5.158591
0.020000,20.108641,19.294319,18.993403,3.287644,-3.539821,1.785895,5.149545
0.020000,20.135617,19.235895,19.057754,3.217573,-3.503576,1.812239,5.140297
0.020000,20.161477,19.178485,19.120719,3.148245,-3.466395,1.859039,5.130860
0.020000,20.186237,19.122088,19.182312,3.079673,-3.428619,1.888795,5.121251
0.020000,20.209917,19.066700,19.242550,3.011871,-3.390076,1.927165,5.111483
0.020000,20.232536,19.012319,19.301447,2.944851,-3.350983,1.954656,5.101572
0.020000,20.254114,18.958944,19.359019,2.878626,-3.311270,1.985671,5.091535
0.020000,20.274675,18.906571,19.415283,2.813203,-3.271146,2.006164,5.081387
0.020000,20.294241,18.855199,19.470255,2.748591,-3.230608,2.026933,5.071144
0.020000,20.312836,18.804826,19.523951,2.684794,-3.189848,2.037993,5.060822
0.020000,20.330484,18.755448,19.576388,2.621817,-3.148854,2.049689,5.050438
0.020000,20.347211,18.707065,19.627581,2.559658,-3.107926,2.046403,5.040007
0.020000,20.363043,18.659673,19.677547,2.498318,-3.067024,2.045087,5.029546
0.020000,20.378007,18.613271,19.726303,2.437790,-3.026373,2.032560,5.019072
0.020000,20.392129,18.567854,19.773864,2.378069,-2.986071,2.015088,5.008599
0.020000,20.405437,18.523421,19.820247,2.319144,-2.946270,1.990067,4.998144
0.020000,20.417958,18.479969,19.865467,2.261002,-2.907080,1.959502,4.987722
0.020000,20.429720,18.437495,19.909540,2.203629,-2.868636,1.922190,4.977349
0.020000,20.440752,18.395997,19.952480,2.147008,-2.831068,1.878406,4.967039
0.020000,20.451081,18.355470,19.994302,2.091118,-2.794471,1.829848,4.956807
0.020000,20.460734,18.315912,20.035021,2.035939,-2.758962,1.775428,4.946667
0.020000,20.469741,18.277320,20.074650,1.981447,-2.724607,1.717758,4.936632
0.020000,20.478128,18.239691,20.113202,1.927615,-2.691600,1.650378,4.926716
0.020000,20.485922,18.203022,20.150691,1.874419,-2.659798,1.590082,4.916931
0.020000,20.493152,18.167310,20.187127,1.821828,-2.629544,1.512700,4.907289
0.020000,20.499842,18.132551,20.222524,1.769817,-2.600575,1.448455,4.897802
0.020000,20.506021,18.098744,20.256891,1.718352,-2.573214,1.368033,4.888481
0.020000,20.511713,18.065885,20.290239,1.667407,-2.547287,1.296381,4.879335
0.020000,20.516944,18.033972,20.322578,1.616948,-2.522912,1.218735,4.870374
0.020000,20.521739,18.003002,20.353917,1.566948,-2.500048,1.143221,4.861608
0.020000,20.526122,17.972973,20.384264,1.517375,-2.478643,1.070229,4.853045
0.020000,20.530118,17.943882,20.413628,1.468197,-2.458860,0.989143,4.844693
0.020000,20.533748,17.915728,20.442016,1.419390,-2.440352,0.925404,4.836559
0.020000,20.537036,17.888507,20.469434,1.370922,-2.423416,0.846806,4.828649
0.020000,20.540004,17.862219,20.495890,1.322766,-2.407787,0.781424,4.820971
0.020000,20.542673,17.836861,20.521388,1.274897,-2.393477,0.715536,4.813529
0.020000,20.545064,17.812432,20.545933,1.227286,-2.380532,0.647259,4.806329
0.020000,20.547196,17.788930,20.569532,1.179914,-2.368612,0.595964,4.799375
0.020000,20.549088,17.766354,20.592187,1.132751,-2.358152,0.522994,4.792672
0.020000,20.550760,17.744703,20.613902,1.085783,-2.348375,0.488853,4.786224
0.020000,20.552229,17.723975,20.634682,1.038982,-2.340079,0.414804,4.780034
0.020000,20.553512,17.704170,20.654529,0.992337,-2.332244,0.391776,4.774104
0.020000,20.554625,17.685286,20.673445,0.945825,-2.325573,0.333534,4.768438
0.020000,20.555584,17.667323,20.691434,0.899431,-2.319730,0.292161,4.763038
0.020000,20.556404,17.650280,20.708497,0.853137,-2.314696,0.251690,4.757905
0.020000,20.557099,17.634157,20.724635,0.806938,-2.309931,0.238262,4.753043
0.020000,20.557683,17.618951,20.739852,0.760811,-2.306360,0.178551,4.748451
0.020000,20.558167,17.604665,20.754147,0.714754,-2.302876,0.174185,4.744132
0.020000,20.558565,17.591296,20.767522,0.668750,-2.300165,0.135549,4.740087
0.020000,20.558886,17.578844,20.779977,0.622794,-2.297814,0.117558,4.736316
0.020000,20.559142,17.567309,20.791515,0.576879,-2.295765,0.102432,4.732821
0.020000,20.559342,17.556691,20.802135,0.530991,-2.294364,0.070043,4.729601
0.020000,20.559495,17.546990,20.811838,0.485137,-2.292733,0.081563,4.726658
0.020000,20.559609,17.538204,20.820624,0.439298,-2.291958,0.038771,4.723992
0.020000,20.559690,17.530335,20.828493,0.393475,-2.291108,0.042498,4.721603
0.020000,20.559747,17.523382,20.835447,0.347671,-2.290236,0.043602,4.719492
0.020000,20.559785,17.517345,20.841484,0.301874,-2.289814,0.021092,4.717658
0.020000,20.559808,17.512223,20.846606,0.256084,-2.289507,0.015344,4.716103
