dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.200778,11.622485,3.099103,2.328384,-2.990154,0.152436,3.131779
0.020000,14.155408,11.622922,3.144476,2.268641,-2.987181,0.148672,3.132138
0.020000,14.111230,11.623332,3.188655,2.208955,-2.984282,0.144911,3.132502
0.020000,14.068246,11.623715,3.231642,2.149326,-2.981459,0.141145,3.132869
0.020000,14.026452,11.624072,3.273437,2.089752,-2.978712,0.137380,3.133239
0.020000,13.985849,11.624403,3.314042,2.030231,-2.976040,0.133615,3.133611
0.020000,13.946435,11.624711,3.353457,1.970762,-2.973443,0.129846,3.133983
0.020000,13.908209,11.624994,3.391684,1.911344,-2.970921,0.126077,3.134355
0.020000,13.871170,11.625256,3.428723,1.851974,-2.968475,0.122323,3.134725
0.020000,13.835318,11.625495,3.464576,1.792652,-2.966104,0.118535,3.135093
0.020000,13.800651,11.625714,3.499244,1.733376,-2.963808,0.114785,3.135458
0.020000,13.767169,11.625914,3.532727,1.674144,-2.961588,0.110997,3.135818
0.020000,13.734870,11.626095,3.565026,1.614955,-2.959443,0.107254,3.136174
0.020000,13.703755,11.626258,3.596142,1.555808,-2.957374,0.103464,3.136523
0.020000,13.673821,11.626404,3.626076,1.496700,-2.955380,0.099711,3.136866
0.020000,13.645069,11.626535,3.654828,1.437631,-2.953462,0.095901,3.137202
0.020000,13.617497,11.626652,3.682400,1.378599,-2.951618,0.092189,3.137529
0.020000,13.591105,11.626755,3.708792,1.319602,-2.949850,0.088395,3.137848
0.020000,13.565893,11.626846,3.734005,1.260638,-2.948158,0.084581,3.138157
0.020000,13.541859,11.626925,3.758039,1.201708,-2.946540,0.080894,3.138456
0.020000,13.519003,11.626993,3.780895,1.142808,-2.944999,0.077072,3.138745
0.020000,13.497324,11.627052,3.802574,1.083937,-2.943533,0.073313,3.139021
0.020000,13.476822,11.627102,3.823076,1.025094,-2.942142,0.069549,3.139287
0.020000,13.457497,11.627144,3.842402,0.966278,-2.940827,0.065752,3.139539
0.020000,13.439347,11.627179,3.860551,0.907486,-2.939587,0.062012,3.139779
0.020000,13.422373,11.627208,3.877526,0.848717,-2.938421,0.058279,3.140005
0.020000,13.406573,11.627231,3.893325,0.789971,-2.937332,0.054434,3.140218
0.020000,13.391948,11.627250,3.907950,0.731244,-2.936318,0.050702,3.140417
0.020000,13.378498,11.627264,3.921401,0.672537,-2.935378,0.046989,3.140601
0.020000,13.366221,11.627276,3.933678,0.613847,-2.934516,0.043104,3.140770
0.020000,13.355117,11.627284,3.944781,0.555172,-2.933727,0.039447,3.140923
0.020000,13.345187,11.627290,3.954711,0.496512,-2.933015,0.035612,3.141062
0.020000,13.336430,11.627294,3.963469,0.437864,-2.932377,0.031921,3.141184
0.020000,13.328845,11.627297,3.971053,0.379228,-2.931815,0.028085,3.141291
0.020000,13.322433,11.627298,3.977465,0.320601,-2.931328,0.024365,3.141381
0.020000,13.317193,11.627299,3.982705,0.261983,-2.930917,0.020555,3.141456
0.020000,13.313126,11.627300,3.986772,0.203371,-2.930580,0.016850,3.141513
0.020000,13.310231,11.627300,3.989668,0.144765,-2.930319,0.013051,3.141554
0.020000,13.308502,11.627300,3.991397,0.086452,-2.915650,0.733449,3.141579
0.020000,13.307738,11.627300,3.992161,0.038197,-2.412726,25.146170,3.141590
0.020000,13.307548,11.627300,3.992350,0.009477,-1.436028,48.834926,3.141593
0.020000,13.307548,11.627300,3.992350,0.000000,-0.473846,48.109084,3.141593
