dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.523790,10.872581,3.527486,4.275764,2.060083,-1.422938,6.278821
0.020000,8.610118,10.872454,3.613814,4.316397,2.031669,-1.420684,0.001468
0.020000,8.697247,10.872850,3.700943,4.356465,2.003417,-1.412606,0.007685
0.020000,8.785161,10.873814,3.788862,4.395975,1.975458,-1.397923,0.014299
0.020000,8.873846,10.875391,3.877561,4.434933,1.947933,-1.376255,0.021318
0.020000,8.963285,10.877628,3.967028,4.473354,1.921039,-1.344696,0.028756
0.020000,9.053462,10.880574,4.057253,4.511253,1.894955,-1.304224,0.036620
0.020000,9.144359,10.884279,4.148226,4.548650,1.869866,-1.254436,0.044923
0.020000,9.235959,10.888796,4.239938,4.585573,1.846127,-1.186930,0.053672
0.020000,9.328244,10.894176,4.332379,4.622049,1.823817,-1.115536,0.062877
0.020000,9.421193,10.900477,4.425541,4.658119,1.803481,-1.016781,0.072546
0.020000,9.514787,10.907753,4.519417,4.693823,1.785194,-0.914348,0.082686
0.020000,9.609005,10.916062,4.614002,4.729212,1.769465,-0.786438,0.093304
0.020000,9.703827,10.925463,4.709289,4.764345,1.756653,-0.640627,0.104404
0.020000,9.799231,10.936015,4.805274,4.799286,1.747060,-0.479653,0.115990
0.020000,9.895195,10.947781,4.901956,4.834108,1.741080,-0.298983,0.128064
0.020000,9.991696,10.960821,4.999334,4.868893,1.739265,-0.090735,0.140628
0.020000,10.088711,10.975197,5.097409,4.903735,1.742080,0.140745,0.153680
0.020000,10.186217,10.990975,5.196183,4.938719,1.749184,0.355206,0.167217
0.020000,10.268632,11.005713,5.279906,4.186140,-37.628916,-1968.905005,0.190110
0.020000,10.353265,11.023242,5.366335,4.321432,6.764610,2219.676279,0.218225
0.020000,10.438932,11.043496,5.454364,4.401449,4.000839,-138.188555,0.245933
0.020000,10.525687,11.066539,5.544127,4.488166,4.335836,16.749870,0.273103
0.020000,10.613432,11.092384,5.635599,4.573597,4.271575,-3.213061,0.299563
0.020000,10.701864,11.120950,5.728530,4.646569,3.648565,-31.150520,0.325100
0.020000,10.790522,11.152053,5.822486,4.697761,2.559593,-54.448563,0.349491
0.020000,10.878980,11.185466,5.917044,4.727913,1.507607,-52.599316,0.372562
0.020000,10.967004,11.220983,6.011963,4.745946,0.901675,-30.296605,0.394228
0.020000,11.054498,11.258437,6.107137,4.758702,0.637766,-13.195424,0.414463
0.020000,11.141465,11.297691,6.202553,4.770805,0.605158,-1.630417,0.433281
0.020000,11.227906,11.338609,6.298189,4.781776,0.548565,-2.829656,0.450704
