dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.446829,8.569408,2.255835,2.738118,7.692330,6.387599,5.995384
0.020000,23.502583,8.553971,2.313686,2.892577,7.722907,1.528840,6.030135
0.020000,23.561681,8.539737,2.374474,3.039376,7.339985,-19.146066,6.062968
0.020000,23.623752,8.526862,2.437866,3.169613,6.511844,-41.407059,6.093817
0.020000,23.688290,8.515470,2.503403,3.276828,5.360718,-57.556329,6.122634
0.020000,23.754742,8.505634,2.570578,3.358780,4.097637,-63.154050,6.149417
0.020000,23.822593,8.497372,2.638930,3.417591,2.940520,-57.855827,6.174227
0.020000,23.889056,8.490857,2.705712,3.339107,-3.924205,-343.236244,6.195769
0.020000,23.972060,8.483896,2.789007,4.164751,41.282196,2260.320057,6.203502
0.020000,24.052743,8.477805,2.869920,4.045633,-5.955870,-2361.903329,6.212406
0.020000,24.131084,8.472638,2.948431,3.925554,-6.003933,-2.403114,6.222501
0.020000,24.207053,8.468443,3.024515,3.804223,-6.066591,-3.132931,6.233810
0.020000,24.280611,8.465260,3.098142,3.681342,-6.144031,-3.871987,6.246366
0.020000,24.351712,8.463123,3.169275,3.556658,-6.234206,-4.508758,6.260202
0.020000,24.420303,8.462056,3.237874,3.429959,-6.334962,-5.037806,6.275360
0.020000,24.486323,8.462073,3.303895,3.301046,-6.445650,-5.534415,0.008698
0.020000,24.549709,8.463181,3.367291,3.169778,-6.563377,-5.886340,0.026633
0.020000,24.610391,8.465375,3.428013,3.036083,-6.684773,-6.069788,0.046027
0.020000,24.668299,8.468637,3.486012,2.899954,-6.806438,-6.083230,0.066930
0.020000,24.723361,8.472937,3.541241,2.761481,-6.923628,-5.859521,0.089387
0.020000,24.775510,8.478231,3.593659,2.620883,-7.029925,-5.314841,0.113441
0.020000,24.824687,8.484461,3.643229,2.478492,-7.119548,-4.481145,0.139126
0.020000,24.870841,8.491556,3.689925,2.334825,-7.183341,-3.189645,0.166469
0.020000,24.913940,8.499428,3.733737,2.190579,-7.212282,-1.447083,0.195480
0.020000,24.953970,8.507981,3.774670,2.046671,-7.195444,0.841895,0.226154
0.020000,24.990944,8.517107,3.812754,1.904196,-7.123730,3.585711,0.258461
0.020000,25.024907,8.526692,3.848044,1.764495,-6.985048,6.934124,0.292348
0.020000,25.055939,8.536621,3.880626,1.629080,-6.770774,10.713675,0.327728
0.020000,25.084156,8.546785,3.910618,1.499596,-6.474179,14.829737,0.364485
0.020000,25.109714,8.557086,3.938173,1.377776,-6.090977,19.160133,0.402466
0.020000,25.132804,8.567442,3.963479,1.265315,-5.623080,23.394820,0.441487
0.020000,25.153649,8.577798,3.986755,1.163770,-5.077257,27.291177,0.481331
0.020000,25.172495,8.588123,4.008244,1.074451,-4.465944,30.565651,0.521757
0.020000,25.189600,8.598421,4.028210,0.998300,-3.807551,32.919659,0.562503
0.020000,25.205228,8.608720,4.046926,0.935809,-3.124544,34.150337,0.603299
0.020000,25.219630,8.619077,4.064666,0.886978,-2.441523,34.151030,0.643874
0.020000,25.233040,8.629568,4.081692,0.851304,-1.783721,32.890117,0.683969
