dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.391574,5.486001,13.246142,5.578504,-3.674159,1.541841,1.266248
0.020000,10.424074,5.591199,13.356246,5.505193,-3.665503,0.432769,1.276048
0.020000,10.455138,5.695307,13.464890,5.432196,-3.649876,0.781379,1.285583
0.020000,10.484819,5.798308,13.572082,5.359603,-3.629656,1.010981,1.294859
0.020000,10.513169,5.900183,13.677829,5.287324,-3.613925,0.786549,1.303883
0.020000,10.540238,6.000917,13.782136,5.215382,-3.597127,0.839909,1.312660
0.020000,10.566074,6.100494,13.885010,5.143692,-3.584476,0.632574,1.321198
0.020000,10.590723,6.198900,13.986456,5.072305,-3.569381,0.754718,1.329503
0.020000,10.614232,6.296126,14.086484,5.001410,-3.544725,1.232823,1.337581
0.020000,10.636644,6.392156,14.185095,4.930528,-3.544131,0.029697,1.345437
0.020000,10.658002,6.486985,14.282299,4.860231,-3.514808,1.466149,1.353078
0.020000,10.678347,6.580601,14.378101,4.790061,-3.508508,0.314986,1.360509
0.020000,10.697719,6.672996,14.472504,4.720152,-3.495440,0.653414,1.367736
0.020000,10.716155,6.764162,14.565516,4.650608,-3.477199,0.912052,1.374765
0.020000,10.733694,6.854094,14.657142,4.581320,-3.464429,0.638474,1.381600
0.020000,10.750371,6.942786,14.747388,4.512301,-3.450920,0.675454,1.388248
0.020000,10.766221,7.030232,14.836259,4.443524,-3.438856,0.603221,1.394713
0.020000,10.781277,7.116424,14.923756,4.374866,-3.432913,0.297123,1.401000
0.020000,10.795572,7.201363,15.009889,4.306664,-3.410085,1.141398,1.407113
0.020000,10.809137,7.285042,15.094661,4.238585,-3.403966,0.305957,1.413058
0.020000,10.822001,7.367459,15.178076,4.170749,-3.391810,0.607826,1.418839
0.020000,10.834195,7.448610,15.260138,4.103080,-3.383455,0.417732,1.424460
0.020000,10.845745,7.528494,15.340853,4.035751,-3.366414,0.852028,1.429926
