dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.672665,10.502742,0.000197,0.019693,0.984638,49.231899,4.713021
0.020000,22.672665,10.502479,0.000459,0.013115,-0.328871,-65.675455,4.712761
0.020000,22.672665,10.501247,0.001691,0.061598,2.424128,137.649959,4.712178
0.020000,22.672662,10.497313,0.005626,0.196721,6.756165,216.601830,4.711207
0.020000,22.672652,10.491809,0.011130,0.275199,3.923895,-141.613483,4.709852
0.020000,22.672628,10.484740,0.018199,0.353465,3.913275,-0.530983,4.708117
0.020000,22.672582,10.476111,0.026828,0.431457,3.899641,-0.681741,4.706007
0.020000,22.672504,10.465929,0.037010,0.509112,3.882723,-0.845873,4.703530
0.020000,22.672384,10.454202,0.048738,0.586366,3.862688,-1.001735,4.700693
0.020000,22.672207,10.440940,0.062001,0.663152,3.839321,-1.168381,4.697505
0.020000,22.671961,10.426154,0.076789,0.739403,3.812525,-1.339787,4.693977
0.020000,22.671629,10.409857,0.093090,0.815049,3.782311,-1.510695,4.690121
0.020000,22.671196,10.392061,0.110890,0.890021,3.748633,-1.683881,4.685950
0.020000,22.670643,10.372784,0.130175,0.964244,3.711146,-1.874357,4.681480
0.020000,22.669952,10.352043,0.150928,1.037646,3.670075,-2.053585,4.676726
0.020000,22.669105,10.329856,0.173131,1.110152,3.625306,-2.238434,4.671705
0.020000,22.668081,10.306245,0.196765,1.181683,3.576550,-2.437798,4.666439
0.020000,22.666862,10.281231,0.221808,1.252163,3.524010,-2.627020,4.660946
0.020000,22.665427,10.254840,0.248238,1.321514,3.467522,-2.824371,4.655250
0.020000,22.663759,10.227097,0.276031,1.389656,3.407142,-3.018992,4.649375
0.020000,22.661836,10.198030,0.305161,1.456512,3.342760,-3.219120,4.643345
0.020000,22.659642,10.167669,0.335602,1.522002,3.274525,-3.411739,4.637189
0.020000,22.657160,10.136045,0.367323,1.586050,3.202399,-3.606313,4.630934
0.020000,22.654373,10.103192,0.400294,1.648579,3.126458,-3.797066,4.624611
0.020000,22.651266,10.069143,0.434484,1.709514,3.046742,-3.985770,4.618251
0.020000,22.647828,10.033935,0.469860,1.768782,2.963394,-4.167407,4.611887
0.020000,22.644048,9.997605,0.506386,1.826311,2.876466,-4.346384,4.605554
0.020000,22.639916,9.960192,0.544027,1.882033,2.786091,-4.518748,4.599287
0.020000,22.635427,9.921735,0.582745,1.935881,2.692367,-4.686237,4.593124
0.020000,22.630577,9.882276,0.622500,1.987789,2.595409,-4.847863,4.587103
0.020000,22.625365,9.841857,0.663254,2.037695,2.495323,-5.004296,4.581264
0.020000,22.619794,9.800520,0.704965,2.085539,2.392201,-5.156136,4.575647
0.020000,22.613869,9.758308,0.747590,2.131261,2.286105,-5.304811,4.570295
0.020000,22.607599,9.715267,0.791086,2.174804,2.177124,-5.449016,4.565250
0.020000,22.600997,9.671439,0.835408,2.216108,2.065224,-5.595019,4.560557
0.020000,22.594078,9.626871,0.880511,2.255117,1.950457,-5.738331,4.556262
0.020000,22.586861,9.581607,0.926346,2.291772,1.832728,-5.886467,4.552410
0.020000,22.579371,9.535693,0.972866,2.326011,1.711973,-6.037725,4.549051
0.020000,22.571635,9.489177,1.020022,2.357773,1.588082,-6.194554,4.546232
0.020000,22.563685,9.442104,1.067762,2.386990,1.460860,-6.361091,4.544005
0.020000,22.555554,9.394522,1.116034,2.413593,1.330126,-6.536705,4.542421
0.020000,22.547284,9.346478,1.164784,2.437506,1.195659,-6.723386,4.541533
0.020000,22.538917,9.298022,1.213957,2.458650,1.057202,-6.922852,4.541396
0.020000,22.530500,9.249204,1.263496,2.476940,0.914519,-7.134152,4.542067
0.020000,22.522086,9.200073,1.313341,2.492288,0.767377,-7.357081,4.543604
0.020000,22.513728,9.150683,1.363433,2.504600,0.615594,-7.589170,4.546067
0.020000,22.505486,9.101088,1.413709,2.513781,0.459065,-7.826405,4.549518
0.020000,22.497422,9.051343,1.464104,2.519737,0.297821,-8.062235,4.554021
0.020000,22.489601,9.001505,1.514551,2.522378,0.132044,-8.288858,4.559642
0.020000,22.482092,8.951635,1.564984,2.521623,-0.037783,-8.491336,4.566447
0.020000,22.474966,8.901793,1.615332,2.517404,-0.210925,-8.657107,4.574506
0.020000,22.468294,8.852045,1.665525,2.509682,-0.386122,-8.759822,4.583887
0.020000,22.462152,8.802455,1.715494,2.498448,-0.561671,-8.777446,4.594661
0.020000,22.456612,8.753090,1.765169,2.483746,-0.735120,-8.672475,4.606896
0.020000,22.451751,8.704017,1.814483,2.465680,-0.903277,-8.407860,4.620658
0.020000,22.447639,8.655301,1.863372,2.444440,-1.062012,-7.936748,4.636010
0.020000,22.444348,8.607007,1.911778,2.420318,-1.206113,-7.205058,4.653010
0.020000,22.441946,8.559192,1.959653,2.393731,-1.329344,-6.161523,4.671706
0.020000,22.440497,8.511910,2.006958,2.365246,-1.424235,-4.744572,4.692136
0.020000,22.440062,8.465200,2.053670,2.335598,-1.482426,-2.909519,4.714323
0.020000,22.440726,8.415122,2.103752,2.504109,8.425540,495.398268,4.731511
0.020000,22.442115,8.345368,2.173519,3.488382,49.213692,2039.407601,4.733211
0.020000,22.443658,8.275121,2.243783,3.513203,1.241009,-2398.634108,4.735590
0.020000,22.445404,8.204418,2.314508,3.536250,1.152371,-4.431930,4.738682
0.020000,22.447401,8.133483,2.385471,3.548152,0.595077,-27.864694,4.742513
0.020000,22.449687,8.062808,2.456183,3.535564,-0.629385,-61.223089,4.747084
0.020000,22.452289,7.993051,2.525988,3.490273,-2.264542,-81.757879,4.752363
0.020000,22.455219,7.924756,2.594347,3.417923,-3.617492,-67.647457,4.758302
0.020000,22.458492,7.858179,2.661004,3.332857,-4.253298,-31.790323,4.764856
0.020000,22.462122,7.793392,2.725893,3.244456,-4.420069,-8.338547,4.771991
0.020000,22.466122,7.730370,2.789041,3.157416,-4.352007,3.403090,4.779679
0.020000,22.470501,7.669091,2.850476,3.071739,-4.283837,3.408526,4.787895
0.020000,22.475264,7.609533,2.910225,2.987435,-4.215221,3.430801,4.796609
